Problem Number,First Solution Time (s),All Solutions Time (s),Number of Solutions
649,0.5280599594116211,5.764536142349243,1
650,1.790898084640503,5.794288873672485,2
651,0.004390239715576172,5.800332069396973,1
652,0.04313302040100098,5.779955148696899,1
653,0.7083806991577148,5.863300085067749,1
654,0.006896018981933594,5.840030908584595,1
655,0.0009851455688476562,5.861726999282837,1
656,0.07054424285888672,5.922865152359009,1
657,1.2636184692382812e-05,5.907595634460449,1
658,0.29892396926879883,5.852599143981934,1
659,1.2022731304168701,5.7844860553741455,1
660,0.012706995010375977,5.800648927688599,1
661,4.601478576660156e-05,8.087385177612305,1
662,0.034336090087890625,9.960997819900513,1
663,0.00026488304138183594,9.396783113479614,1
664,1.019930124282837,6.178852081298828,1
665,0.0762476921081543,5.828709840774536,1
666,0.0002789497375488281,5.801346063613892,1
667,0.00023412704467773438,5.8457019329071045,1
668,0.4479219913482666,8.681236982345581,2
669,0.20955610275268555,9.635500192642212,1
670,0.715001106262207,9.494258165359497,1
671,0.0980980396270752,5.921044111251831,1
672,2.6702880859375e-05,5.878391981124878,1
673,0.08631706237792969,5.82816481590271,1
674,0.006385087966918945,5.844339847564697,1
675,0.003081798553466797,5.805192947387695,1
676,0.011775016784667969,6.043702125549316,1
677,1.2298166751861572,5.824612855911255,1
678,0.0002162456512451172,5.99375319480896,1
679,0.010078907012939453,5.818718910217285,1
680,0.5461180210113525,5.837226867675781,2
681,0.10561585426330566,6.05138087272644,1
682,0.8039348125457764,5.999925851821899,1
683,0.0032329559326171875,5.802495002746582,1
684,0.000209808349609375,5.847269058227539,1
685,0.022642850875854492,5.815337896347046,1
686,1.276278018951416,5.887127161026001,2
687,0.855198860168457,5.934086799621582,3
688,0.0005769729614257812,5.810921907424927,1
689,0.004307985305786133,5.829902172088623,1
690,6.985664367675781e-05,6.154343843460083,1
691,0.023894071578979492,5.9251978397369385,1
692,0.06558990478515625,5.875857830047607,1
693,2.2805299758911133,6.079870939254761,2
694,0.0005419254302978516,5.84286093711853,1
695,1.6689300537109375e-05,5.7983558177948,1
696,0.006297111511230469,5.800968885421753,1
697,1.6353740692138672,5.814955949783325,1
698,0.04344296455383301,5.754457950592041,1
699,0.12045121192932129,5.754861116409302,1
700,0.46929478645324707,5.787125110626221,1
701,0.0002930164337158203,5.7769880294799805,1
702,3.504753112792969e-05,5.757412910461426,1
703,0.26986217498779297,5.817758321762085,1
704,0.001505136489868164,5.804906129837036,1
705,1.788818120956421,5.8349151611328125,2
706,0.0015380382537841797,5.774565935134888,1
707,0.06813693046569824,5.779887914657593,1
708,0.00012493133544921875,5.763807058334351,1
709,0.27574586868286133,5.809991836547852,2
710,0.007998943328857422,5.8056557178497314,1
711,3.218650817871094e-05,5.912672758102417,1
712,0.8742611408233643,5.775929927825928,1
713,0.000141143798828125,5.774423122406006,1
714,0.10117602348327637,5.771026849746704,1
715,0.12540793418884277,5.805894136428833,1
716,0.09542989730834961,6.01444411277771,1
717,2.1312599182128906,5.8110268115997314,1
718,0.002228260040283203,5.7471232414245605,1
719,5.412101745605469e-05,5.7747321128845215,1
720,0.2584209442138672,7.994947671890259,1
721,4.291534423828125e-05,10.571577072143555,1
722,0.006451845169067383,10.195677995681763,1
723,0.009714126586914062,7.214307069778442,1
724,0.8490879535675049,5.853269100189209,1
725,0.011929988861083984,5.763750791549683,1
726,0.013340950012207031,5.821498870849609,1
727,0.001016855239868164,5.837292671203613,1
728,0.006381034851074219,5.819131135940552,1
729,0.0008139610290527344,5.792436122894287,1
730,2.5272369384765625e-05,5.783359050750732,1
731,0.00028967857360839844,5.837743759155273,1
732,0.08791685104370117,5.865697145462036,1
733,0.04889202117919922,5.793428182601929,1
734,1.766077995300293,5.9195451736450195,1
735,0.19752812385559082,5.94559907913208,1
736,0.008525609970092773,5.865704774856567,2
737,0.0020101070404052734,5.894931077957153,1
738,0.008308887481689453,5.77859902381897,1
739,0.14923810958862305,5.972597122192383,1
